"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 13, 2020","0.002691","0.002609","0.002696","0.002609","-","3.14%"
"Nov 12, 2020","0.002609","0.002950","0.002950","0.002609","19.29K","-11.54%"
"Nov 11, 2020","0.002950","0.002104","0.002950","0.002104","19.99K","40.18%"
"Nov 10, 2020","0.002104","0.002104","0.002104","0.002104","-","-16.76%"
"Nov 09, 2020","0.002528","0.002104","0.003490","0.002104","-","20.15%"
"Nov 08, 2020","0.002104","0.002104","0.002104","0.002104","-","0.00%"
"Nov 07, 2020","0.002104","0.002104","0.002717","0.002104","0.22K","0.00%"
"Nov 06, 2020","0.002104","0.002104","0.002556","0.002104","0.11K","-18.03%"
"Nov 05, 2020","0.002567","0.002104","0.002588","0.002104","-","9.99%"
"Nov 04, 2020","0.002334","0.002104","0.002491","0.002104","-","0.88%"
"Nov 03, 2020","0.002314","0.002104","0.002434","0.002104","-","-2.51%"
"Nov 02, 2020","0.002373","0.002545","0.002545","0.002104","-","-6.74%"
"Nov 01, 2020","0.002545","0.002104","0.002564","0.002104","-","5.44%"
"Oct 31, 2020","0.002413","0.002509","0.002563","0.002104","-","-3.81%"
"Oct 30, 2020","0.002509","0.002100","0.002529","0.002100","-","19.48%"
"Oct 29, 2020","0.002100","0.002100","0.002573","0.002100","24.82K","0.00%"
"Oct 28, 2020","0.002100","0.003496","0.003496","0.002100","24.82K","-39.93%"
"Oct 27, 2020","0.003496","0.003496","0.003496","0.002508","0.01K","37.28%"
"Oct 26, 2020","0.002547","0.003496","0.003496","0.002496","-","-4.67%"
"Oct 25, 2020","0.002671","0.003496","0.003496","0.002648","-","-5.37%"
"Oct 24, 2020","0.002823","0.003496","0.003496","0.002806","-","-19.26%"
"Oct 23, 2020","0.003496","0.002792","0.003496","0.002535","1.38K","25.22%"
"Oct 22, 2020","0.002792","0.002535","0.002957","0.002535","-","10.16%"
"Oct 21, 2020","0.002535","0.002535","0.002821","0.002535","6.07K","0.00%"
"Oct 20, 2020","0.002535","0.002763","0.002776","0.002452","6.07K","-8.26%"
"Oct 19, 2020","0.002763","0.002937","0.002937","0.002510","-","-5.94%"
"Oct 18, 2020","0.002937","0.002510","0.002937","0.002510","-","1.24%"
"Oct 17, 2020","0.002901","0.002775","0.002910","0.002510","-","4.56%"
"Oct 16, 2020","0.002775","0.002510","0.002910","0.002510","-","-5.42%"
"Oct 15, 2020","0.002934","0.003146","0.003146","0.002510","-","-6.76%"
"Oct 14, 2020","0.003146","0.002510","0.003179","0.002510","-","-3.52%"
"Oct 13, 2020","0.003261","0.003179","0.003271","0.002510","-","2.58%"
"Oct 12, 2020","0.003179","0.002510","0.003227","0.002510","-","26.66%"
"Oct 11, 2020","0.002510","0.002503","0.002510","0.002503","0.25K","0.26%"
"Oct 10, 2020","0.002503","0.003496","0.003496","0.002503","56.50K","-28.39%"
"Oct 09, 2020","0.003496","0.003000","0.003496","0.002503","0.99K","20.48%"
"Oct 08, 2020","0.002902","0.002725","0.003000","0.002725","-","6.49%"
"Oct 07, 2020","0.002725","0.003000","0.003000","0.002718","-","4.79%"
"Oct 06, 2020","0.002600","0.002864","0.003000","0.002590","-","-9.20%"
"Oct 05, 2020","0.002864","0.003000","0.003000","0.002726","-","-4.55%"
"Oct 04, 2020","0.003000","0.003000","0.003000","0.003000","-","0.00%"
"Oct 03, 2020","0.003000","0.003000","0.003000","0.003000","-","0.00%"
"Oct 02, 2020","0.003000","0.003000","0.003000","0.003000","-","0.00%"
"Oct 01, 2020","0.003000","0.003000","0.003000","0.003000","-","0.00%"
"Sep 30, 2020","0.003000","0.003000","0.003000","0.003000","-","0.00%"
"Sep 29, 2020","0.003000","0.002986","0.003000","0.002986","32.36K","0.45%"
"Sep 28, 2020","0.002986","0.002986","0.002986","0.002986","-","0.00%"
